baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RANBP1	4760.56776864296	-0.0874265415935827	0.0914333925299695	-0.956177378684998	0.338982626652365	0.982057881020722
RANBP1.1	4760.56776864296	-0.0874265415935827	0.0914333925299695	-0.956177378684998	0.338982626652365	0.982057881020722
ABCA7	564.947989167661	0.0978368949003644	0.11435323022543	0.855567391559418	0.3922371131431	0.982386775440193
ABCB8	1281.05595356416	0.0547460199215673	0.0657995627763295	0.832011910286757	0.405402221778537	0.982386775440193
ABHD10	1186.8179997186	0.06043289276039	0.0727773451322544	0.830380562118177	0.406323652017788	0.982386775440193
ACADVL	8514.24875690005	0.0420223255637066	0.0501078153475569	0.838638150001794	0.401672395633708	0.982386775440193
ACBD3	1845.9189619675	-0.0525499986311266	0.0588363590518495	-0.893155176118511	0.371774078410306	0.982386775440193
ACBD6	1385.07237387347	0.0631558611776534	0.0756802631209724	0.834509006353492	0.403994214319047	0.982386775440193
ACOX1	959.855831284275	0.0632042377497709	0.0701865147611854	0.900518254323181	0.367844515354137	0.982386775440193
ACTR8	1021.97864291848	-0.0545501827052012	0.0642536234316645	-0.848982201964328	0.395891195933223	0.982386775440193
ACVR1	1402.72112765691	0.0515620058481582	0.0624566150548548	0.825565167162389	0.409050801394367	0.982386775440193
ADPGK	2260.01414162922	-0.0452805578007511	0.0475593788122532	-0.952084718757619	0.341054018276098	0.982386775440193
ADSL	3746.47643602887	-0.0594422977025892	0.0685288792016691	-0.867405076444639	0.385720101374555	0.982386775440193
AHCYL1	5677.76619147294	-0.034686975746141	0.0383441258748785	-0.904622936491728	0.365665179902044	0.982386775440193
AHDC1	1022.36685654015	-0.101440512442973	0.107327112436623	-0.945152721805259	0.344580912431027	0.982386775440193
AKAP8L	1403.82190048065	0.0561016721494641	0.0591615352079203	0.948279518986409	0.342987174567838	0.982386775440193
AKIP1	687.153741653634	-0.0941768399748211	0.0997054965719799	-0.944550132267106	0.344888596283103	0.982386775440193
AKR1A1	1351.56779643001	0.0755046171194491	0.0818207829887461	0.922804871347104	0.356108901770837	0.982386775440193
ALDH1L2	1319.30402203723	-0.114792069834962	0.122509896443587	-0.937002423210936	0.348757311447645	0.982386775440193
ALG8	1760.54690835932	0.0505687395274782	0.0537563032239373	0.940703443032896	0.346856854085915	0.982386775440193
AMPD2	2503.09671188316	-0.053055952006746	0.0555945296210582	-0.954337636605336	0.339912762686527	0.982386775440193
ANKRD13D	780.919539688146	0.0754849932059288	0.0881197895919716	0.856617946495938	0.391656064125694	0.982386775440193
ANKRD9	536.567393729891	-0.082245234723361	0.0897382690051706	-0.916501238937673	0.359404057935415	0.982386775440193
ANKZF1	1373.74810861424	0.0745358213307031	0.0876661994280052	0.850223025716025	0.395201102442157	0.982386775440193
AP3B1	3208.48533399636	0.0454312720895463	0.0544570499906972	0.834258780035041	0.4041351743227	0.982386775440193
AP4B1	722.160156256527	-0.072751385693452	0.0838300830204508	-0.867843416971255	0.38548005820148	0.982386775440193
APEX2	1389.34853005694	-0.0663553491385586	0.0715887591044342	-0.926896205055867	0.353980427763418	0.982386775440193
ARAP1	1989.58368091244	-0.0407096319123835	0.0466710616087095	-0.872267107478577	0.383062677320078	0.982386775440193
ARF3	6910.46907501924	-0.0371589355759928	0.0438774650267084	-0.846879726378313	0.397062163791934	0.982386775440193
ARF4	8772.8052589761	-0.0449606675959683	0.0540739567962928	-0.831466204060931	0.405710312563812	0.982386775440193
ARF4.1	8772.8052589761	-0.0449606675959683	0.0540739567962928	-0.831466204060931	0.405710312563812	0.982386775440193
ARFRP1	1402.98883433625	-0.064997715811691	0.0689824732402349	-0.94223521944963	0.346072226036586	0.982386775440193
ARHGAP30	1330.51182960747	0.1632653761472	0.195677345979624	0.834360131623006	0.404078076381836	0.982386775440193
ARHGEF7	1478.95528143091	-0.0481484622991548	0.0534747788229972	-0.900395725965084	0.367909694511766	0.982386775440193
ARL14EP	669.420049377281	0.0881383123420986	0.0992684211079236	0.887878656257417	0.374606026884211	0.982386775440193
ARL3	915.278080987519	0.0954432455327602	0.103337577037848	0.923606380840564	0.355691290449796	0.982386775440193
ARL4A	604.740887676037	-0.100328079056924	0.119033390611995	-0.842856601337658	0.399308647778031	0.982386775440193
ARL6IP6	1042.31018671061	-0.0698283009150841	0.081345308801386	-0.858418290421369	0.390661531458923	0.982386775440193
ARL8A	669.986706420437	-0.0783290337820409	0.0931396915604832	-0.840984466125008	0.400356636806369	0.982386775440193
ARRDC2	703.651108788777	0.084200230208984	0.0953582428834459	0.882988482829953	0.377242494238465	0.982386775440193
ARRDC2.1	703.651108788777	0.084200230208984	0.0953582428834459	0.882988482829953	0.377242494238465	0.982386775440193
ATP13A1	2592.924185388	0.0413872739527218	0.0434823170553048	0.951818503601859	0.341189036201467	0.982386775440193
ATP2B4	4922.54052820803	0.115944690554642	0.133443751358568	0.868865640947805	0.384920624656732	0.982386775440193
ATP6V0A1	1775.16702290538	0.0597057298130542	0.0649003439222563	0.919960145119959	0.357593586678956	0.982386775440193
ATP7A	888.318149097088	0.115691814683269	0.125653450437634	0.920721351306552	0.357195925887122	0.982386775440193
ATXN1L	1680.09866049139	-0.0955397864529729	0.103910958320645	-0.919438988890462	0.357866003918618	0.982386775440193
B3GLCT	526.572861642828	-0.0870825173577445	0.0929311997406676	-0.937064383121661	0.348725440960213	0.982386775440193
BAG6.3	858.334437927656	-0.107011166477206	0.117469807543128	-0.910967411246658	0.362312544813353	0.982386775440193
BANF1	4068.45915228724	-0.0746416521024205	0.0904870195819125	-0.824887950197672	0.409435208017174	0.982386775440193
BARD1	590.526293067591	-0.0835914151314667	0.101629753646694	-0.822509276388333	0.410787109325553	0.982386775440193
BCLAF1	6026.82529472192	-0.0508253286373068	0.0533560604085429	-0.952568991191283	0.340808494680526	0.982386775440193
BIN1	2347.10040532304	0.0679120460957408	0.0742328237669005	0.914851983928193	0.360269340187083	0.982386775440193
BMS1	3042.83110465092	-0.0388644670417498	0.0437351990145426	-0.888631306532452	0.374201260179203	0.982386775440193
BORCS8	571.908960781522	0.0860960218349826	0.0920363481536908	0.935456735975786	0.349552969590673	0.982386775440193
BRMS1	1467.4356393206	0.0749688697404324	0.0815676094917577	0.919100979022903	0.358042757237866	0.982386775440193
BTBD10	764.725974410856	-0.0847581112412302	0.0978114869757652	-0.866545575186182	0.386191044729333	0.982386775440193
CABIN1	1563.72996778782	0.0735163265108491	0.0838952128901835	0.876287501732428	0.380873757789827	0.982386775440193
CALM2	20521.1243309366	-0.0971189115331135	0.108641712677101	-0.893937596710806	0.371355280492302	0.982386775440193
CALM3	7964.8201276581	-0.0677636116829899	0.0804752850275521	-0.842042518517204	0.39976415433636	0.982386775440193
CALR	30663.7732489648	0.0510627996923922	0.0586642449197841	0.870424562051623	0.384068428626961	0.982386775440193
CAMK2G	1175.18378281813	-0.0730941541120931	0.0851369523723154	-0.858547928664893	0.390589976926388	0.982386775440193
CAMSAP1	1190.20243619351	-0.0902987098105257	0.102290572378168	-0.882766688182086	0.377362342226765	0.982386775440193
CARD19	725.046791746621	0.0713026857823388	0.0813959852979791	0.875997575572183	0.381031351779994	0.982386775440193
CBLB	915.879138471577	0.0653627211012705	0.0760666248082485	0.859282520632923	0.390184665324193	0.982386775440193
CBS	2345.9947302857	-0.0710213521170641	0.0790206269744076	-0.898769787539977	0.368775295871262	0.982386775440193
CCDC14	2583.16224982585	0.0620488028748207	0.0653649509886561	0.949267182738178	0.342484739951237	0.982386775440193
CCDC51	761.590991807805	0.0727934449905302	0.0766932794335067	0.949150245343757	0.3425442026234	0.982386775440193
CCDC71L	1928.04480960574	-0.0718976639906013	0.0799394437204818	-0.899401605069963	0.368438784569882	0.982386775440193
CCNE2	1186.11023032515	0.106025864760469	0.112929830578158	0.938864994462994	0.34780006391334	0.982386775440193
CCNT1	1859.77301914723	-0.0841321269303934	0.0960904921673744	-0.875551004399567	0.381274170979313	0.982386775440193
CCT2	9854.72556892857	-0.0392605443444859	0.0472975625898509	-0.830075424497887	0.406496140812233	0.982386775440193
CCT5	21243.6764719299	-0.0658885128277747	0.0706461521908702	-0.932655364580346	0.350997937819689	0.982386775440193
CD109	7432.10391403571	0.104331425964399	0.121068901695038	0.861752477338903	0.388823741133548	0.982386775440193
CD151	7559.95701601367	-0.0666201828808573	0.0718918882992977	-0.926671763071608	0.354096982571997	0.982386775440193
CDAN1	638.297335916716	-0.101555707960289	0.111646098854274	-0.909621643769602	0.363022080160549	0.982386775440193
CDCA4	1664.72503823979	-0.0597681070972993	0.0659345674466027	-0.906476062737541	0.364683929157429	0.982386775440193
CDK12	3303.83285821799	-0.0916055908329609	0.103470883034297	-0.885327235514136	0.375980164788445	0.982386775440193
CDK9	1681.87286086462	-0.0634885643049352	0.0692110304659927	-0.917318581698198	0.35897572306657	0.982386775440193
CDKAL1	550.171145357472	0.075593756643095	0.0909212821824343	0.831419826344018	0.405736502599168	0.982386775440193
CDKN2C	1425.86120084616	0.0738937084095029	0.080511211589134	0.917806439016201	0.358720210613734	0.982386775440193
CEMIP	11283.5795260051	0.14030927229888	0.159262627528791	0.880993077133019	0.378321567011673	0.982386775440193
CENPN	1577.62572050257	-0.0566268842112343	0.06303042101587	-0.898405615868829	0.368969343589274	0.982386775440193
CETN3	1028.6945686305	0.074826267897759	0.0841696958179722	0.888992970339116	0.374006857785171	0.982386775440193
CHAF1B	936.358451716053	-0.0700051685483988	0.0809248926026842	-0.8650634717812	0.387003952341858	0.982386775440193
CHMP2A	1987.29783879804	0.0935475139569282	0.10358684939004	0.903082915522315	0.366481890563963	0.982386775440193
CHSY1	2478.87825472838	0.0846358007935886	0.091311453242726	0.926891400672465	0.35398292247044	0.982386775440193
CHTF18	1275.19261645086	-0.0853618358998458	0.0949057271900382	-0.899438194377017	0.368419302654673	0.982386775440193
CHUK	1513.61864608621	-0.0573201906801804	0.0665255866613028	-0.861626233707803	0.388893230100746	0.982386775440193
CIC	2471.5866067128	-0.090010142713633	0.101726805433202	-0.884822268135979	0.376252497307553	0.982386775440193
CISD2	974.789432200905	0.067320616448372	0.076175607050947	0.883755562372445	0.376828179435383	0.982386775440193
CKAP5	8791.03723471452	-0.0491618289092882	0.0595910377374109	-0.82498695736632	0.409378995469286	0.982386775440193
CKLF	728.445751142248	0.0999946281422831	0.110846175844403	0.902102642518291	0.367002345281348	0.982386775440193
CLOCK	1401.73905453592	-0.0800432660353391	0.0954733760402784	-0.838383111136348	0.401815571621123	0.982386775440193
CNTROB	1385.89117004895	-0.0902213276836792	0.0995155571668551	-0.906605261048858	0.364615578636656	0.982386775440193
COL6A1	8753.44874686962	0.0954684243424866	0.103365253390799	0.923602673149201	0.355693221560622	0.982386775440193
COMMD10	897.695456488407	0.0766900438050508	0.0894604905807355	0.857250427615756	0.391306498640439	0.982386775440193
COMT	2260.43844702544	-0.0634259880920997	0.0701687847411132	-0.90390603636801	0.366045228086611	0.982386775440193
COMT.1	2260.43844702544	-0.0634259880920997	0.0701687847411132	-0.90390603636801	0.366045228086611	0.982386775440193
COPB2	9562.78319950877	-0.0429164672590367	0.0466626540922443	-0.919717664884599	0.357720318986184	0.982386775440193
COPS5	2684.50027258017	0.0499001262634507	0.0526097031065634	0.948496633071196	0.342876686047466	0.982386775440193
COPS6	4802.09542458192	-0.0764976947149219	0.0845460565922913	-0.904804999762659	0.365568702458613	0.982386775440193
COPS7A	2364.53732554861	-0.0510830513367103	0.0609540335502495	-0.838058588765881	0.401997799142072	0.982386775440193
COQ4	956.508082420981	0.0629876175708317	0.0727859968432555	0.86538098401641	0.38682971467858	0.982386775440193
COX17	838.813207233289	0.094477219508054	0.107305678610835	0.8804493921584	0.378615909403083	0.982386775440193
COX5A	3258.56834819342	0.0643752144430677	0.0749443044501926	0.858974073017796	0.390354820352879	0.982386775440193
COX6C	2624.96084926256	0.0718349690075582	0.0863481122099023	0.831922866280338	0.405452484037736	0.982386775440193
CPEB4	1522.52013140758	-0.0574338779047948	0.0663537746119254	-0.865570621124432	0.386725672461249	0.982386775440193
CRTAP	8699.36511951796	0.0385219782196702	0.0457057763629111	0.842825158767672	0.39932623514713	0.982386775440193
CSDE1	29854.3580610313	0.0336104854546107	0.0400976901274877	0.838215003102388	0.4019099623469	0.982386775440193
CSNK1G1	1061.44250226405	-0.0871741095238474	0.104206824086444	-0.836548952413453	0.402846149655289	0.982386775440193
CSPP1	730.71403989352	-0.0752869045158893	0.0891873048404004	-0.844143733803979	0.398589091681106	0.982386775440193
CSRP1	6013.7278917728	-0.0745402344206829	0.0886890368475497	-0.840467289647225	0.40064643442401	0.982386775440193
CSTF1	1680.34706542177	0.0459126884269316	0.0540078978052363	0.850110637383117	0.395263578097028	0.982386775440193
CSTF2	1303.6891278392	-0.0510360052436894	0.0587567072209437	-0.868598797610935	0.385066612382066	0.982386775440193
CTBS	771.940188161049	0.0780953373828963	0.0938770553656565	0.831889507811152	0.405471314697577	0.982386775440193
CTDP1	626.628804369134	-0.0943706082405502	0.0995915217973712	-0.947576726787614	0.343344978813942	0.982386775440193
CTNND1	7316.41004594418	-0.0714759898526343	0.080576387459977	-0.887058753882918	0.375047268923957	0.982386775440193
CUTC	549.018798706072	-0.0877748791425128	0.105621850351821	-0.831029553545402	0.405956934185579	0.982386775440193
CWC15	1297.66716775829	0.086715382168079	0.0934737924579949	0.927697270944121	0.353564624499702	0.982386775440193
DALRD3	713.070096989248	0.0875672479751265	0.103916672155889	0.842667939209637	0.399414182736471	0.982386775440193
DCAF6	2276.4348755709	0.0565296960199805	0.0592170500526055	0.954618576402612	0.339770619511996	0.982386775440193
DCLRE1B	719.629113395748	-0.0814838052841222	0.0918356400214628	-0.887278678137145	0.374928882071873	0.982386775440193
DCP1A	1466.76450892579	-0.0609614694627546	0.0679899837722676	-0.896624268464969	0.36991944374995	0.982386775440193
DCPS	1253.03411296807	0.0681619010281861	0.0739109285120298	0.922216814217021	0.356415494306575	0.982386775440193
DDB1	10554.3410176611	-0.0333619137510516	0.0360656750118519	-0.925032284577738	0.35494911429987	0.982386775440193
DDX18	5165.95626865956	-0.0481837807777957	0.0567897599385611	-0.848458962142543	0.396182417751869	0.982386775440193
DDX60	650.896916345959	0.0700384924179755	0.0790422245574877	0.886089590849461	0.375569251706835	0.982386775440193
DENND1A	788.410614316369	-0.0673711822602124	0.0788245648108587	-0.854697801654484	0.392718467875107	0.982386775440193
DENND5B	1069.57914848988	-0.083108614686	0.101026816249711	-0.822639154346682	0.410713225812513	0.982386775440193
DGKA	969.782018825444	0.0624908354856078	0.0665295630643937	0.939294241645975	0.347579694273167	0.982386775440193
DHCR24	9078.35848187092	-0.0980732843172746	0.118624067801484	-0.826757049685725	0.408374778577288	0.982386775440193
DHDDS	996.046633911053	-0.0638265247809109	0.0731220138500811	-0.872877009538763	0.382730118737687	0.982386775440193
DNAJB4	702.18466829458	-0.0800565661098739	0.0866668820208722	-0.923727313630524	0.355628307543476	0.982386775440193
DNTTIP1	1410.55022780953	-0.0866490191879821	0.104420446078993	-0.829808935334685	0.406646818074701	0.982386775440193
DOLPP1	670.504406930607	-0.0702381568930771	0.0806154280455947	-0.871274377571396	0.383604357175347	0.982386775440193
DPH3	1140.07815024959	-0.0477878638186524	0.0555747386241892	-0.859884634668393	0.389852639239232	0.982386775440193
DPH7	725.921881891654	-0.0851028079162628	0.102698460559319	-0.828666831545226	0.407292959346415	0.982386775440193
DRAM1	1025.48014419316	-0.0580165980511044	0.0682370099298154	-0.850221868026997	0.395201745960558	0.982386775440193
DRAM2	889.057288555136	0.0809733988721817	0.0978431998000912	0.827583307144726	0.407906525082407	0.982386775440193
DVL2	1761.35075331274	-0.0497569937856358	0.0557243024031968	-0.8929137134031	0.3719033826999	0.982386775440193
DYNLL1	5625.94525680667	0.0712444995154252	0.0784242624823606	0.908449722832265	0.363640665530004	0.982386775440193
DYNLRB1	2982.53337169454	0.0704723927587551	0.0788053020397339	0.894259535014822	0.371183045040163	0.982386775440193
DYRK2	877.98913943504	-0.102968850120958	0.112965993853252	-0.911503069275155	0.362030369159027	0.982386775440193
