baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LASP1	9280.28038477989	-0.118934615918346	0.0943740275311837	-1.26024732682991	0.207580154888141	0.652491998375666
MGRN1	2203.37692695784	-0.0769495178904715	0.061015434290984	-1.26114840916312	0.207255382126328	0.652491998375666
MRPL34	1468.32125423005	0.098007876769915	0.0774167326652549	1.26597795328944	0.205520975504654	0.652491998375666
MRPL40	1661.221582494	0.0835201865693375	0.0659869217188551	1.26570817964785	0.20561757877137	0.652491998375666
NAT9	1705.33493243309	0.0900501551528086	0.071228483378687	1.2642436126859	0.20614260151387	0.652491998375666
NUP43	2114.9248428941	-0.0642230443168833	0.0509571472502729	-1.26033437471403	0.207548764539025	0.652491998375666
NUP43.1	2114.9248428941	-0.0642230443168833	0.0509571472502729	-1.26033437471403	0.207548764539025	0.652491998375666
PCDH7	1798.86182165265	0.178256734143358	0.140972633247013	1.26447758006347	0.206058662837968	0.652491998375666
PEX11B	1147.07568104124	-0.0734129952918425	0.0579965257876846	-1.26581712084953	0.205578564035921	0.652491998375666
PLEKHO1	957.183113970181	0.105279237551553	0.0833595175581681	1.2629540169554	0.206605705567788	0.652491998375666
PPID	1714.48106763894	-0.092662747723664	0.0735590622878298	-1.2597053964756	0.207775657929119	0.652491998375666
RCL1	805.26176794402	-0.0897907893178593	0.0711785327045984	-1.26148693863225	0.207133462910571	0.652491998375666
SF3B6	3913.91260519561	0.10047904005672	0.0797243203032066	1.26033109689213	0.207549946492424	0.652491998375666
SFT2D1	1492.27447701293	0.0925217509360208	0.0734231373878234	1.26011709970003	0.2076271225407	0.652491998375666
SHOC2	1473.81658095152	-0.0879198618749011	0.0695680278562685	-1.26379695650635	0.206302913869973	0.652491998375666
SLX1B	1512.55399597378	0.128836829474753	0.101825377847572	1.26527229457097	0.205773734614887	0.652491998375666
SUMO3	4442.31537083895	-0.104404796110451	0.0828237163515247	-1.26056642601415	0.20746510131427	0.652491998375666
TMPO	8596.67580528229	-0.102500561083389	0.0812721523314185	-1.26120150805658	0.207236255458198	0.652491998375666
TMUB2	1148.34119173017	0.101929950306336	0.0807025787385901	1.26303213477856	0.2065776313642	0.652491998375666
TRMT2A	1841.81912083268	0.0967378966449038	0.0765800152181408	1.26322639619936	0.206507829155017	0.652491998375666
TRMT2A.1	1841.81912083268	0.0967378966449038	0.0765800152181408	1.26322639619936	0.206507829155017	0.652491998375666
TYK2	3161.41616134915	0.0682975571751434	0.0542093047830749	1.25988623998121	0.207710403237639	0.652491998375666
UBXN6	3026.77319734823	0.0794553112422559	0.0628494869954225	1.26421574846017	0.206152599802474	0.652491998375666
USP6NL	1335.86291734885	-0.085769437067845	0.0678640234918378	-1.26384249937908	0.206286563629008	0.652491998375666
VEGFB	2598.73053892185	0.136536890783552	0.108035830019002	1.26381118893183	0.206297804218862	0.652491998375666
SUMO3.1	4442.31537083895	-0.104404796110451	0.0828237163515247	-1.26056642601415	0.20746510131427	0.652491998375666
MIA	3428.28122900241	0.185607173803081	0.146834168411279	1.26405982893028	0.206208553611619	0.652491998375666
VARS2.6	484.461168777314	-0.29003333416237	0.22914295551381	-1.26573096481201	0.205609418354466	0.652491998375666
H2AFY	7190.55816200794	0.0396805781415279	0.0315196761114126	1.25891452695354	0.208061206138351	0.652716128317205
KCNN4	2425.3830472768	0.171236066434882	0.136034999547224	1.25876478115794	0.208115304785069	0.652716128317205
OTUB1	3550.87081982865	0.0713523444546659	0.0566700201311809	1.2590845086961	0.207999809211067	0.652716128317205
SLC7A11	4493.0482296711	-0.10463303419486	0.083111225816818	-1.2589518824506	0.208047712311398	0.652716128317205
COQ6	749.451653689377	0.105568273039692	0.0839606262902688	1.25735452085269	0.208625289743948	0.653551018200875
ICMT	5755.86431765631	-0.0597838768444117	0.0475509047352096	-1.25726055429065	0.208659302530244	0.653551018200875
PRKAR1A	22285.6849982792	-0.0737155039381593	0.0586393127272717	-1.25710040772487	0.208717279548738	0.653551018200875
SCOC	2279.94011143836	-0.0939202312603205	0.0746955821699178	-1.25737330819205	0.208618489830761	0.653551018200875
SPOCK1	2587.6288101912	-0.143816740771088	0.114365230645458	-1.25752153831555	0.20856484486706	0.653551018200875
CCDC77	1226.1638490982	0.0943163778300733	0.0750564010899434	1.25660671788739	0.208896080945525	0.653900501692457
CLCN3	5512.53195919633	-0.099150052584337	0.0789638328749772	-1.25563880291019	0.209246956187832	0.654367409260919
FOXP1	845.939059244555	-0.128351714026656	0.10219639476976	-1.25593191732274	0.209140655342952	0.654367409260919
KHDRBS3	597.060701841211	0.181681255066858	0.14469181566398	1.25564292792329	0.209245459939517	0.654367409260919
CARNMT1	1010.27106789213	-0.0947215654477768	0.0754819500771363	-1.2548902797421	0.209518593097203	0.654502105102517
NCAPG2	5491.26701909475	-0.0957345551555919	0.0762959561791581	-1.25477888933967	0.20955903817298	0.654502105102517
PYROXD1	925.241431656155	-0.0987859556977979	0.078720345309677	-1.25489738782503	0.209516012393906	0.654502105102517
SEC61A1	17083.5695237698	-0.0466928733362445	0.0372077429842599	-1.25492356136724	0.209506509868846	0.654502105102517
sep.02	16361.5939516817	-0.052372965440688	0.0417581459636673	-1.25419757587553	0.209770200767975	0.654741370710049
sep.02.1	16361.5939516817	-0.052372965440688	0.0417581459636673	-1.25419757587553	0.209770200767975	0.654741370710049
TICAM1	514.3373303581	-0.123485458568693	0.0984888761978295	-1.2538010721196	0.209914319431511	0.65498113392352
SMUG1	1321.73119284416	0.0965798155517285	0.0770602517060151	1.25330262247495	0.210095594411866	0.65533664256932
ATXN2	1609.39761788902	-0.0822200876350272	0.0656845341530997	-1.25174196171333	0.210663904519961	0.656194492219728
BCAP29	3489.32826547116	-0.0700205187551786	0.0559275636857079	-1.25198585707519	0.210575017483221	0.656194492219728
MT-ND3	13261.3039600765	0.14253714317293	0.113881969336431	1.25162169220875	0.210707746422796	0.656194492219728
SLC7A6	2580.87035614193	-0.0965081366052596	0.0770879526805726	-1.25192242431392	0.210598132778449	0.656194492219728
SP4	565.769655332673	-0.162588222503317	0.12986755734209	-1.25195411256589	0.210586585151635	0.656194492219728
COMMD4	3711.45496627721	0.0883191102763013	0.0706508849370245	1.25007790567699	0.211271089918087	0.657107781106687
HEMK1	985.764996681442	0.118025153288938	0.094412401814917	1.25010222195502	0.211262208226193	0.657107781106687
KPNB1	22612.4197016836	-0.0612089842618402	0.0489497529784354	-1.25044521243663	0.211136957296512	0.657107781106687
TBC1D9	1231.51623155521	-0.0949805936502728	0.0759621504257933	-1.25036736213857	0.211165381426523	0.657107781106687
APEX1	6403.92217258836	0.0522712097359637	0.041828537001826	1.24965426674334	0.211425870351755	0.65737909593076
SIRPA	11924.0322151813	-0.13504573145632	0.108137060027957	-1.24883857043465	0.211724123456467	0.658096189549135
LZIC	1222.22889220043	0.088979922493708	0.0712638230743098	1.24859877922806	0.211811859083673	0.658158688570341
MCRIP2	870.646137845149	0.109502057152717	0.0878376174841106	1.24664193188671	0.212528819346948	0.659740727919292
MRGBP	2094.36506560282	0.0851344828168923	0.0682852948570776	1.24674694595784	0.212490299273734	0.659740727919292
PPP4R3B	3538.20872507588	-0.0794008885889024	0.0636984258763136	-1.24651257070432	0.212576277084608	0.659740727919292
PRKAA1	3747.41063665951	-0.104474280897749	0.0838161701721195	-1.24646927535829	0.212592162223068	0.659740727919292
ATG13	3470.57291248008	0.071833625616709	0.0576477697542519	1.24607813837257	0.212735709928272	0.659975750405463
DFFA	3651.12940036724	-0.0543096431763302	0.0436174845663943	-1.24513469119615	0.21308224407937	0.660470677439765
EFR3A	3558.83180136246	-0.110918888582229	0.0890634282040246	-1.24539208538143	0.21298766116028	0.660470677439765
RANBP2	7628.78947771494	-0.108233003020686	0.0869278877280091	-1.2450895316741	0.213098841672921	0.660470677439765
PIAS2	1048.63362696823	0.0890495380638556	0.0715513711486022	1.244553900706	0.213295774665756	0.660870575946239
ESF1	2091.94207902687	-0.069363940008345	0.0557862798806179	-1.24338708651631	0.213725226582323	0.661358952336778
FAM208A	4288.83557756379	-0.0724272025360856	0.0582434510229966	-1.24352525930321	0.213674338843766	0.661358952336778
STARD3NL	2713.14486445428	-0.0749669914577069	0.0602768755556755	-1.24371063972058	0.213606078712273	0.661358952336778
WNK1	8413.35469138946	-0.129445183261471	0.104091010072759	-1.24357697337157	0.213655295286983	0.661358952336778
STK26	1048.04298018773	-0.164395959129777	0.132334416802714	-1.242276673761	0.214134498680276	0.662414793756022
MLST8	2132.53913825869	0.0844975170694619	0.0680694953491756	1.24134190559245	0.21447947026882	0.663271116827506
FAM104A	1727.82718184006	-0.0731863704424624	0.0590118043139473	-1.24019882620611	0.214901862458561	0.664279452651313
ITGAX	444.791933712439	0.397042197497273	0.320172039813658	1.24009016442646	0.214942046485716	0.664279452651313
RNH1.1	2597.3767341142	0.0847172824272455	0.0683936382937737	1.23867196629248	0.215467004562045	0.665690440761214
EHMT1	2276.83746140334	0.0748057458625728	0.0604151258701708	1.23819564695316	0.215643525238387	0.666024369285936
ARHGAP4	876.984957649509	0.180536248657359	0.145857582380548	1.23775703471029	0.21580616402204	0.666315224702567
TMEM218	553.814493602224	0.100468669834606	0.0811879978205606	1.23748180188725	0.215908266307093	0.666419044624366
HPGD	519.618876078161	-0.251502337061806	0.203282360493154	-1.23720689021749	0.216010284175547	0.666522538236026
KDM2A	3174.83051614852	-0.0745945232290229	0.0603106796957256	-1.23683771440416	0.216147337427626	0.666734037352032
ABR	587.520420387723	-0.48479316579183	0.392215314807363	-1.23603833784496	0.21644431341593	0.66680470343901
ACOT2	986.508920499447	0.09170376277921	0.0741723408709109	1.23636063932256	0.216324540038578	0.66680470343901
ALDH18A1	3243.08375651144	-0.0533646089926001	0.0431601783304624	-1.23643161490219	0.216298170570599	0.66680470343901
HNRNPA0	5791.28052236813	-0.0567115187725155	0.0458765442307575	-1.23617678104215	0.216392859436164	0.66680470343901
RBBP9	1175.42250041368	-0.101733694886416	0.0823323649975092	-1.23564645433778	0.216590009095058	0.667042395099083
ITGB3BP	1089.56024360366	0.12879565542316	0.104288442332598	1.23499452616621	0.216832541344614	0.667578074142923
ANAPC4	967.045330750325	0.0898215742093258	0.0727769524210073	1.23420356611963	0.217127058930336	0.667639980255935
MVK	994.98656418706	0.122699619117407	0.0993994556930401	1.23440936634825	0.217050400594122	0.667639980255935
SLC8B1	629.296480154778	-0.117286749939213	0.0950282848479479	-1.23422989404555	0.2171172509794	0.667639980255935
CREB3L4	528.95501195339	0.107751271109881	0.0872904681236488	1.23439905210783	0.217054242072463	0.667639980255935
DNAJC21	2502.62450532164	-0.0820082247952745	0.0664791582658915	-1.23359300771036	0.217354599858833	0.668128542585649
AKAP13	2285.71858901007	-0.12479393409452	0.101504062578313	-1.22944767849305	0.218904003408379	0.668324367885872
ARMCX3	2079.26864392075	0.0774341999685036	0.0631353276696144	1.22647973530311	0.220018196641527	0.668324367885872
ARMCX5	775.737244513333	-0.115375902855937	0.0942408883676323	-1.22426586648735	0.22085194894379	0.668324367885872
ARRDC2	667.755060203683	0.13058459581003	0.106540344125601	1.22568212897908	0.220318317898243	0.668324367885872
ARRDC2.1	667.755060203683	0.13058459581003	0.106540344125601	1.22568212897908	0.220318317898243	0.668324367885872
ASB6	1534.25262929809	0.0749307809224447	0.0611988292745282	1.22438258722756	0.220807934934009	0.668324367885872
ATL2	2494.69508385899	-0.0642427976575819	0.0524729147211646	-1.22430396708399	0.220837580968231	0.668324367885872
BNIP2	4805.96077884359	-0.0702351273334239	0.0571813381343338	-1.22828757816796	0.219339032375296	0.668324367885872
CAND1	6996.94941335897	-0.0756717294989309	0.0616497274520986	-1.22744629419047	0.219654895612194	0.668324367885872
CCDC22	615.929524242272	0.130502030444372	0.106062300980933	1.23042805254463	0.21853685385204	0.668324367885872
CCNDBP1	1581.98243805648	0.0768239848776871	0.0624718274374685	1.22973807600849	0.218795203547628	0.668324367885872
CFAP36	1208.24457408248	0.0913737565924075	0.0745961506871864	1.22491248879016	0.22060819441577	0.668324367885872
CTGF	4957.53212033576	-0.326750792025057	0.266452986326357	-1.22629810432992	0.220086514470084	0.668324367885872
CUTA.1	3515.50362025652	0.110511000688389	0.0902638422077731	1.22431084236377	0.220834988328197	0.668324367885872
EBNA1BP2	5429.59028867956	-0.116202973046408	0.0946275163117992	-1.22800404761251	0.219445448538686	0.668324367885872
EIF4A3	5097.66348155767	-0.0800456867159644	0.0652572159962671	-1.22661816772176	0.219966137534996	0.668324367885872
FAM161A	512.455115048428	-0.154497524075864	0.126039395874524	-1.22578756430784	0.2202786281288	0.668324367885872
GPR37	529.330145236852	0.185203666785618	0.150874396128763	1.22753543038248	0.219621413638798	0.668324367885872
H3F3A	12027.3930955843	0.0652420833225839	0.0532751602592928	1.22462481586254	0.22071661345259	0.668324367885872
IPPK	734.376466885798	-0.0918874106731638	0.0748575750804415	-1.22749649016044	0.219636040192638	0.668324367885872
KLHL21	4234.18981420981	0.0651522684322581	0.0530241521564443	1.22872815090057	0.219173747845738	0.668324367885872
KMT5A	2384.88275463076	-0.0977693678305822	0.0798180779421466	-1.2249025578071	0.220611936597902	0.668324367885872
LMO4	1731.20493815899	0.1401843422986	0.114281296493535	1.22666041250705	0.219950252656887	0.668324367885872
MCTP1	1275.78800237322	-0.131980724535236	0.107562090920117	-1.227018956272	0.219815466220247	0.668324367885872
NAGLU	2226.28607155988	0.100838177178089	0.0820601561265602	1.22883238270432	0.219134657501868	0.668324367885872
NCL	49272.0434478079	-0.0553061758588776	0.045169877982999	-1.224403924219	0.220799889687037	0.668324367885872
OLA1	5363.70994646874	-0.06922809080689	0.0564097475714239	-1.22723631619227	0.219733783528439	0.668324367885872
PDE4D	1228.7089918448	-0.122454912271565	0.0997405468799866	-1.22773451822867	0.219546644067708	0.668324367885872
PHF8	1423.83458068435	-0.101123402496592	0.0824459972869466	-1.22654107930359	0.219995126432504	0.668324367885872
PHPT1	1836.31554239464	0.131939243427596	0.107352813685428	1.2290245490371	0.219062601950048	0.668324367885872
PIP4K2A	2604.55659946668	0.0761317495477817	0.0619920135887801	1.22808963833304	0.219413320279366	0.668324367885872
PLSCR3	986.587674694646	0.101987004003705	0.0832408819686673	1.225203308659	0.220498628176676	0.668324367885872
POLE4	1676.22908357979	0.119629664630297	0.0975363121015259	1.22651412640836	0.220005262644806	0.668324367885872
PPP1R15B	3075.35630189477	-0.0784922573089835	0.0637523656095565	-1.23120540796399	0.218246049294042	0.668324367885872
PRKRA	1480.56824519904	0.0832388026047317	0.0679344398220134	1.22528135689078	0.220469230188219	0.668324367885872
PRUNE1	1064.85081972486	-0.0828881084466622	0.0673291855811677	-1.23108734690898	0.218290197392332	0.668324367885872
RAD51AP1	1188.20741255234	-0.108570190476737	0.0881375866779725	-1.23182622271493	0.218014005578331	0.668324367885872
RECQL	4236.79040921444	-0.0659544321148491	0.053645514246574	-1.22944915415852	0.218903450439746	0.668324367885872
RNF141	1296.13809254374	-0.0876471907154497	0.0712838112173905	-1.22955253399901	0.218864713933794	0.668324367885872
RNH1	2640.76729046902	0.0829670055276224	0.067328187300891	1.23227742872151	0.217845468324949	0.668324367885872
RPS2	77043.020697396	0.0857581786088287	0.06984546431423	1.22782745380585	0.219511747373344	0.668324367885872
RPS4X	38855.0242799449	0.0835747188361177	0.0681255995957338	1.22677406631371	0.21990752065496	0.668324367885872
SEL1L	4726.92926527014	-0.104650685842118	0.0853565171078527	-1.2260421276314	0.220182822190974	0.668324367885872
SLC39A13	1774.10938039581	0.0953267619000021	0.0776577945313224	1.22752342472916	0.21962592307461	0.668324367885872
SMARCA4	7852.72192666085	-0.0447674438315219	0.0364650236131455	-1.22768174529259	0.219566461728595	0.668324367885872
SORBS3	1524.76617599039	-0.13250801499976	0.107607624430688	-1.23139987246081	0.218173344657197	0.668324367885872
STN1	527.211662606821	0.143956279092381	0.117318312922488	1.22705718746137	0.219801097565351	0.668324367885872
THOC7	2500.3929626634	0.101390935189945	0.0825742031825516	1.22787664042963	0.219493279732914	0.668324367885872
CYP1A1	449.420484555613	0.171418235065637	0.13967360061556	1.22727726864758	0.219718396254543	0.668324367885872
PTGS1	397.008478317221	0.283279237082901	0.231264756877071	1.22491312947212	0.220607952996263	0.668324367885872
HERC3	805.886466085087	-0.125963305839171	0.102947445572374	-1.22356902727243	0.221114849645696	0.668704076057152
