ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSMUSG00000070044	0.249086045482933	0.836533867998282	-0.0698822079774064	0.0606315264678567	7.05440546176925	0.0201319456288501	0.00155440618344703	-0.00102585616275791	0.00395986681928659	0.00395986681928659	FAM149A
ENSMUSG00000074221	0.247927757533119	0.836533867998282	-0.118652393604367	0.102694018073844	5.28604988474904	0.0646540131503925	0.00908974235206015	0.00273756201758799	0.00672934967016627	0.00672934967016627	ZFP568
ENSMUSG00000074796	0.249349210145713	0.836533867998282	0.317667189149669	0.275769158699195	3.35560152998076	0.106390753290504	0.0661530534073266	0.0479198899271663	0.0261714104190291	0.0479198899271663	SLC4A11
ENSMUSG00000095620	0.24943388286174	0.836533867998282	-0.497409046190603	0.431881588509509	1.78315949649167	0.210162629424824	0.151083773038033	0.128698786702213	0.0998974633684625	0.128698786702213	2010005H15RIK
ENSMUSG00000108747	0.248154632295187	0.836533867998282	-0.111604674712731	0.0966405415305179	4.80054291561421	0.0253650670017282	0.00517323828707154	-0.00171830466902293	0.00883585311389611	0.00883585311389611	ZCCHC17
ENSMUSG00000021546	0.249616491791473	0.836942256294245	-0.0654406948447518	0.056841616271153	9.08722172225349	0.00373276929515544	0.000522714193130506	0.000924022760647175	0.004323739817345	0.004323739817345	HNRNPK
ENSMUSG00000021179	0.249869238467496	0.837338952551519	0.124316562794665	0.108038692132344	4.45365054276594	0.0741573147747882	0.00653785557154492	0.00523899312133238	0.0109706829249563	0.0109706829249563	NRDE2
ENSMUSG00000037415	0.2498038845586	0.837338952551519	0.0748929850406555	0.0650776001601124	6.07764437231028	0.0134736602250059	0.00150338739109784	0.00144319609265445	0.00484925367280136	0.00484925367280136	RANBP10
ENSMUSG00000109335	0.249917404897618	0.837338952551519	0.554904093425468	0.482294627711998	2.01695615142309	0.164869506680268	0.26659502352308	-0.146658921130527	0.0823171383567025	0.0823171383567025	GM44845
ENSMUSG00000002393	0.251221779544148	0.838035407659758	0.0978519956812341	0.0852824807204083	5.43194559985294	0.0718552197981572	0.00464421606671767	-0.00142686972818385	0.00626543621002255	0.00626543621002255	NR2F6
ENSMUSG00000020288	0.251200197524628	0.838035407659758	-0.0907108222784743	0.0790550225057857	6.21213682680483	0.0568694121781052	0.00470397904831758	-0.000794400588064684	0.00467056582676785	0.00467056582676785	AHSA2
ENSMUSG00000021913	0.25119978961575	0.838035407659758	0.210275470269942	0.183256168462561	5.63492685583397	0.21075808611011	0.00502831447313655	0.0453459204462313	0.00571436380858216	0.0453459204462313	OGDHL
ENSMUSG00000027634	0.250885170439271	0.838035407659758	0.0739260654210555	0.0643841966227891	5.78519501910584	0.00530469360707228	0.000842556304920195	-0.000193074712390037	0.00537543085722276	0.00537543085722276	NDRG3
ENSMUSG00000029426	0.250767185836677	0.838035407659758	0.0743405890352672	0.0647290981305081	6.90689575117096	0.00711687725004015	0.000793267491196206	0.00549151672598722	0.00405903789937063	0.00549151672598722	SCARB2
ENSMUSG00000030934	0.251070634006238	0.838035407659758	0.0589805572089825	0.0513878581046669	8.0797413917957	0.0340877476522222	0.000182842026709429	0.00265884504679673	0.00377822591416865	0.00377822591416865	OAT
ENSMUSG00000030946	0.250467960247733	0.838035407659758	0.10665298021072	0.0928051935277545	5.06236114024028	0.0465980588666837	0.00534210086681423	0.00500819620285362	0.00757710505177171	0.00757710505177171	LHPP
ENSMUSG00000031453	0.250731171452992	0.838035407659758	0.0703943822724002	0.0612884378830286	5.90301425859769	0.028727087291331	0.000490944122143718	0.00116001010845857	0.00514346480506907	0.00514346480506907	RASA3
ENSMUSG00000031731	0.250746495959171	0.838035407659758	0.0789650187936738	0.0687526335696644	5.83692856944687	0.0132237030014344	0.00182011155469441	-0.000834684943182789	0.00527027537945242	0.00527027537945242	AP1G1
ENSMUSG00000034898	0.250451097684221	0.838035407659758	-0.140123919795323	0.121925937858934	6.10517291449279	0.0297396052779323	0.00858597070275401	0.0137129307814169	0.00480977167090825	0.0137129307814169	FILIP1
ENSMUSG00000035208	0.250997643521241	0.838035407659758	-0.190129930338629	0.165628568815468	3.87500354732849	0.307515720662883	0.0219889665795501	0.0191602676322404	0.0167587712400897	0.0191602676322404	SLFN8
ENSMUSG00000037649	0.250607127635697	0.838035407659758	0.358586854522198	0.312119727372151	2.50928084910699	0.183124562830377	0.0918075108791078	-0.0562303714878419	0.0543205754431907	0.0543205754431907	H2-DMA
ENSMUSG00000038225	0.25068040993173	0.838035407659758	0.142919428201208	0.124418595429689	5.34431206999013	0.108405861198929	0.0166832422895097	0.0057545659353843	0.00653673804353525	0.00653673804353525	PRIMPOL
ENSMUSG00000057914	0.250349996929581	0.838035407659758	-0.143317860157805	0.124678468500422	4.53109576907488	0.21725635188157	0.0128812414903827	0.0101145812524353	0.0104358392710332	0.0104358392710332	CACNB2
ENSMUSG00000063550	0.250867488393438	0.838035407659758	-0.0813474801795975	0.0708450626649183	7.25975536272453	0.017650243715563	0.000561779583509728	0.00696675477248457	0.00384944824847453	0.00696675477248457	NUP98
ENSMUSG00000071715	0.250928917309805	0.838035407659758	0.533297886920542	0.46450633630944	1.33814486346535	0.603317084852055	0.18040616697676	0.119127516684813	0.143243037730669	0.143243037730669	NCF4
ENSMUSG00000101249	0.250628043722635	0.838035407659758	0.0849134038605645	0.0739132462133609	9.13154393783894	0.0322007118639547	0.000695605272530371	0.007499146676165	0.00436520840985698	0.007499146676165	GM29216
ENSMUSG00000115953	0.250997643521241	0.838035407659758	-0.190129930338629	0.165628568815468	3.87500354732849	0.307515720662883	0.0219889665795501	0.0191602676322404	0.0167587712400897	0.0191602676322404	SLFN8
ENSMUSG00000018819	0.25140448730447	0.838139731613168	0.497815970474964	0.434036603068356	2.98711277772463	0.258640789639316	0.126071586405699	0.156510072798977	0.0360114039473411	0.156510072798977	LSP1
ENSMUSG00000042472	0.251369950684877	0.838139731613168	-0.0826794954653135	0.0720814821782807	6.48680946575094	0.015365513218297	0.00325007602762369	0.004543534081903	0.00436975685498508	0.004543534081903	ZFP410
ENSMUSG00000044533	0.25155767622525	0.838139731613168	-0.0693540915631106	0.0604881011633007	9.92234218846434	0.0647250866081471	7.34420015515808e-05	0.00241848581704851	0.00541477357196097	0.00541477357196097	RPS2
ENSMUSG00000045538	0.251535261403724	0.838139731613168	-0.0887949826390991	0.0774400737159312	5.66862430542916	0.0239303413145251	0.00336178594938627	0.00472600978062504	0.00563366157630701	0.00563366157630701	DDX28
ENSMUSG00000061666	0.251484289039425	0.838139731613168	0.0988340593498623	0.0861861082413516	6.4788404489169	0.135275911222838	0.0019373195599175	0.00920474832076747	0.0043771508630718	0.00920474832076747	GDPD1
ENSMUSG00000009863	0.251791102787983	0.83871433439571	0.0609724935951206	0.0532041648505591	8.69422113301211	0.0391032419795704	0.000221727700808091	0.00356952311318683	0.00402429703536011	0.00402429703536011	SDHB
ENSMUSG00000029993	0.252012755738379	0.83904634092277	-0.0761317750963379	0.0664631047072418	6.95762166532788	0.0599172477004577	0.000816783771870666	0.00580923265911802	0.00402336174525203	0.00580923265911802	NFU1
ENSMUSG00000051154	0.251969670281392	0.83904634092277	0.100843407018914	0.0880283826027025	6.94361476029193	0.0435703264964829	0.000696072259984544	0.0109274219554871	0.00403306002193916	0.0109274219554871	COMMD3
ENSMUSG00000064302	0.252123160719528	0.839210820715834	0.11495333477362	0.100377723929563	6.95078649780867	0.0304014809566991	0.00177565614031349	0.0133378750516059	0.00402807933436568	0.0133378750516059	CLASP1
ENSMUSG00000060548	0.252204962573962	0.839280036315916	-0.214649452770312	0.187465113017342	4.41827643607747	0.332461477532914	0.00920813736570536	0.0435066155322019	0.011228684171557	0.0435066155322019	TNFRSF19
ENSMUSG00000003154	0.252402769862138	0.839430468310144	0.149324582187535	0.130467724975444	6.47739251960206	0.0372584670151994	0.00639611429619668	0.0191366265942056	0.00437850725800997	0.0191366265942056	FOXJ2
ENSMUSG00000025872	0.252685021699401	0.839430468310144	-0.073470118400244	0.0642304411928274	5.95883650327564	0.0403947014524136	0.00114596195493101	0.0017697950346568	0.00504236240880687	0.00504236240880687	THOC3
ENSMUSG00000026003	0.252542747727341	0.839430468310144	0.0655398781896474	0.0572803361758288	7.6586098295251	0.0208472359188892	0.000707312559745249	0.0042142428088787	0.00375319427348019	0.0042142428088787	ACADL
ENSMUSG00000030435	0.252826870006406	0.839430468310144	-0.0593706691688147	0.0519196725567055	8.29209833082835	0.0479911280974153	0.000209000745517078	0.000911649169704927	0.0038344778520762	0.0038344778520762	U2AF2
ENSMUSG00000035051	0.252847570618264	0.839430468310144	0.073838624387547	0.0645747219209842	6.24515262919441	0.02410645070952	0.0016237238913214	0.00269889216675426	0.00463111817543727	0.00463111817543727	DHX57
ENSMUSG00000035686	0.253104425568836	0.839430468310144	0.7267503854732	0.635915319149415	2.51303554187634	1.24633864315671	0.0762296639836175	0.530352775709735	0.0541467015706826	0.530352775709735	THRSP
ENSMUSG00000047415	0.253003776384236	0.839430468310144	0.539585612317609	0.472043769507708	2.79246568272566	0.323265772655778	0.133041116054962	0.201196864441607	0.0426029688954341	0.201196864441607	GPR68
ENSMUSG00000052861	0.252706518141812	0.839430468310144	0.384882097111068	0.336494176376768	2.4418641718955	0.199768320334271	0.100093945002955	0.0697485511002641	0.0575345934506514	0.0697485511002641	DNAH6
ENSMUSG00000056153	0.25258612884724	0.839430468310144	-0.104687633998755	0.0915029351298563	5.96804110734209	0.0121112579111704	0.00753299550094701	0.00185735979012679	0.00502618520512103	0.00502618520512103	SOCS6
ENSMUSG00000061751	0.252400267795499	0.839430468310144	0.249768482340484	0.218226318164187	4.30901211523964	0.521652624227199	0.0435789496866363	0.0278551392226093	0.0120868726075506	0.0278551392226093	KALRN
ENSMUSG00000068015	0.253072198363389	0.839430468310144	0.115988007890448	0.101484008789454	5.2525494096876	0.0156433368369966	0.00860359027143445	0.00337572025883648	0.00684491578853246	0.00684491578853246	LRCH1
ENSMUSG00000078584	0.252984121531922	0.839430468310144	-0.275546869773948	0.24104570803225	5.61803390228392	0.105137405543413	0.0257506176723003	0.0614039323688529	0.00575592612528322	0.0614039323688529	AU022252
ENSMUSG00000078899	0.252524559842969	0.839430468310144	-0.0716782217169618	0.0626427046605337	6.38245262625177	0.0170550661021465	0.00140948620309189	0.00046842061255264	0.00447667646768838	0.00447667646768838	GM4631
ENSMUSG00000107896	0.253032590859363	0.839430468310144	0.477780692247459	0.418000569903587	2.35073566784346	0.205090547345748	0.199919457761203	-0.0600314620964932	0.0621672568983823	0.0621672568983823	GM8719
ENSMUSG00000107108	0.253342874404699	0.840018781196782	-0.565915335634605	0.495431560008147	1.81001714820093	0.345949721245299	0.270464267985394	-0.246283262734026	0.0977143779927656	0.0977143779927656	GM9936
ENSMUSG00000000303	0.2542036226024	0.840167635828838	-0.366923246838117	0.321806470369661	2.44199662902622	0.121014013175984	0.0978110017843606	-0.0485200313863164	0.0575281047733091	0.0575281047733091	CDH1
ENSMUSG00000002250	0.255328754610545	0.840167635828838	0.0821806413650831	0.0722466310361367	6.20922646333245	0.029490912098805	0.00142075256231255	0.00640861098179495	0.00467410855670806	0.00640861098179495	PPARD
ENSMUSG00000021709	0.254553365978675	0.840167635828838	0.0609426739126456	0.053488552093094	7.81055071216327	0.00379518565402072	0.000542512746748627	0.00242992216024507	0.00374902506077481	0.00374902506077481	ERBIN
ENSMUSG00000022708	0.255124738814035	0.840167635828838	0.179970898983692	0.158148076507362	3.66424995906416	0.0621310620708143	0.0174662901070013	-0.00489325035747002	0.0200499310474664	0.0200499310474664	ZBTB20
ENSMUSG00000024201	0.255026708900581	0.840167635828838	0.119860281076221	0.105304595451218	5.92274292723772	0.0634200485257249	0.00726212487153489	0.00937146186318221	0.0051071317317845	0.00937146186318221	KDM4B
ENSMUSG00000024301	0.254584200933014	0.840167635828838	-0.0752457610780774	0.066046463318762	6.36189558918814	0.013894243739288	0.00204395596315144	-0.00020169634822625	0.00449924701222342	0.00449924701222342	KIFC5B
ENSMUSG00000024376	0.25478341066933	0.840167635828838	-0.0801381990118343	0.0703702705524154	7.05403314559519	0.0221061506957843	0.000888221751749038	0.00653974071468117	0.00396009849080821	0.00653974071468117	EPB41L4A
ENSMUSG00000024498	0.255410733964816	0.840167635828838	-0.072990066283711	0.064178083567818	7.80837684133606	0.0817207604863791	0.000421908967765051	0.0057563306478917	0.00374897948572404	0.0057563306478917	TCERG1
ENSMUSG00000025027	0.253881290070653	0.840167635828838	0.0644725923718237	0.0565066922472589	6.70703448756988	0.00766057572321642	0.000590567633439233	0.00394096728932043	0.00419894176965042	0.00419894176965042	XPNPEP1
ENSMUSG00000027551	0.254149163355032	0.840167635828838	-0.0896574255463066	0.0786241578029621	5.81961182175644	0.0552555701934974	0.00221797516682374	0.00705466211851389	0.00530487431338753	0.00705466211851389	ZFP64
ENSMUSG00000027706	0.254434472650084	0.840167635828838	0.109133186933682	0.095760734948683	5.7834716241045	0.0137625301727209	0.00128265957993556	0.0124725179569323	0.0053790282745129	0.0124725179569323	SEC62
ENSMUSG00000028412	0.254833740631636	0.840167635828838	0.106584722226723	0.0936031809661809	6.18447496286921	0.01760965042298	0.00160854735524476	0.0115337858752367	0.00470471979011355	0.0115337858752367	SLC44A1
ENSMUSG00000028799	0.253828267362724	0.840167635828838	0.110823332670271	0.0971197286960347	5.96238775666759	0.0305472756588408	0.00309379181496538	0.0110545707380217	0.00503610499618387	0.0110545707380217	ZFP362
ENSMUSG00000030878	0.255482520185242	0.840167635828838	-0.0982754418885522	0.086423845486846	5.96141255693744	0.0876719811826556	0.00269246730724279	0.00851115429585855	0.00503782131229526	0.00851115429585855	CDR2
ENSMUSG00000030986	0.253806131394377	0.840167635828838	0.0925536206772665	0.0811053345149322	5.0223052139386	0.0187690575297011	0.00211718549038114	-0.00118494166438812	0.00774992743978743	0.00774992743978743	DHX32
ENSMUSG00000031772	0.255459018267578	0.840167635828838	-0.443065597191408	0.389614522382106	4.95978038874985	0.392169167826269	0.0876204433854356	0.140078770691119	0.00803444731475161	0.140078770691119	CNTNAP4
ENSMUSG00000031776	0.255448567345197	0.840167635828838	0.0696520756704249	0.0612479588995064	6.20820527301923	0.0353363060914958	0.000951614370730705	0.00166405484250812	0.00467535433330273	0.00467535433330273	ARL2BP
ENSMUSG00000032198	0.255239350878521	0.840167635828838	0.149227187913232	0.131163901871877	5.58437642871136	0.0879770320571614	0.0199649298772308	-0.0140809830040705	0.00584102385415224	0.00584102385415224	DOCK6
ENSMUSG00000033618	0.25396895359233	0.840167635828838	0.207583685060668	0.18196931035663	3.932922270046	0.285282665057118	0.0235962524132961	0.0260729924542052	0.0159857910552481	0.0260729924542052	MAP3K13
ENSMUSG00000034854	0.253576346651074	0.840167635828838	0.166239473324773	0.145606231880598	5.3313687069261	0.0399752069951778	0.00270834729007429	0.0290934148536252	0.00657864283686325	0.0290934148536252	MFSD12
ENSMUSG00000035735	0.253872899292146	0.840167635828838	-0.159053746791644	0.139399424883255	6.1056939351392	0.129753032110586	0.00278497504095892	0.0263633244457146	0.00480904100481389	0.0263633244457146	DAGLA
ENSMUSG00000037190	0.255112351530364	0.840167635828838	0.104657916177272	0.0919649608289629	4.89476954174765	0.0244475693380706	0.0043359813095183	0.00249083943645999	0.00835034972089072	0.00835034972089072	CYB561D2
ENSMUSG00000042272	0.253653098585438	0.840167635828838	0.0699168211426555	0.0612488157713457	6.62534385963949	0.0188677351908859	0.00137038194612043	0.000987053472523405	0.00425674420396794	0.00425674420396794	SESTD1
ENSMUSG00000044986	0.254203204241712	0.840167635828838	0.150938490130846	0.132379020358961	4.56856093484812	0.0265879485642247	0.0127678426906346	0.0135184648561629	0.010190708799196	0.0135184648561629	TST
ENSMUSG00000046169	0.255416905818111	0.840167635828838	0.209894922676042	0.184557015804375	3.90635230984901	0.0819609504631121	0.0347585206110389	0.000982349184222277	0.0163334175128856	0.0163334175128856	ADAMTS6
ENSMUSG00000046909	0.254909264560949	0.840167635828838	-0.147619047849938	0.129660318739531	5.13972695784793	0.034687183001006	0.00624745326729388	0.0189702441161614	0.00726257641505756	0.0189702441161614	TEFM
ENSMUSG00000047712	0.25407777330386	0.840167635828838	-0.106964625437981	0.0937874287636971	5.34489496581238	0.17419106665601	0.00571761621667717	0.00747650647448117	0.00653486246016318	0.00747650647448117	UST
